,0,1,2
964,ILSVRC2012_val_00014926.JPEG,n01739381,19
965,ILSVRC2012_val_00015794.JPEG,n01739381,19
966,ILSVRC2012_val_00016031.JPEG,n01739381,19
967,ILSVRC2012_val_00016124.JPEG,n01739381,19
968,ILSVRC2012_val_00017269.JPEG,n01739381,19
969,ILSVRC2012_val_00017557.JPEG,n01739381,19
970,ILSVRC2012_val_00018037.JPEG,n01739381,19
971,ILSVRC2012_val_00018204.JPEG,n01739381,19
972,ILSVRC2012_val_00021457.JPEG,n01739381,19
973,ILSVRC2012_val_00022392.JPEG,n01739381,19
974,ILSVRC2012_val_00022643.JPEG,n01739381,19
975,ILSVRC2012_val_00022816.JPEG,n01739381,19
976,ILSVRC2012_val_00023108.JPEG,n01739381,19
977,ILSVRC2012_val_00023941.JPEG,n01739381,19
978,ILSVRC2012_val_00024092.JPEG,n01739381,19
979,ILSVRC2012_val_00024880.JPEG,n01739381,19
980,ILSVRC2012_val_00029979.JPEG,n01739381,19
981,ILSVRC2012_val_00030067.JPEG,n01739381,19
982,ILSVRC2012_val_00030221.JPEG,n01739381,19
983,ILSVRC2012_val_00031927.JPEG,n01739381,19
984,ILSVRC2012_val_00032571.JPEG,n01739381,19
985,ILSVRC2012_val_00033552.JPEG,n01739381,19
986,ILSVRC2012_val_00034668.JPEG,n01739381,19
987,ILSVRC2012_val_00034919.JPEG,n01739381,19
988,ILSVRC2012_val_00035235.JPEG,n01739381,19
989,ILSVRC2012_val_00036082.JPEG,n01739381,19
990,ILSVRC2012_val_00037666.JPEG,n01739381,19
991,ILSVRC2012_val_00039185.JPEG,n01739381,19
992,ILSVRC2012_val_00039455.JPEG,n01739381,19
993,ILSVRC2012_val_00040048.JPEG,n01739381,19
994,ILSVRC2012_val_00042284.JPEG,n01739381,19
995,ILSVRC2012_val_00043354.JPEG,n01739381,19
996,ILSVRC2012_val_00045850.JPEG,n01739381,19
997,ILSVRC2012_val_00046490.JPEG,n01739381,19
998,ILSVRC2012_val_00046539.JPEG,n01739381,19
999,ILSVRC2012_val_00047211.JPEG,n01739381,19
1000,ILSVRC2012_val_00000786.JPEG,n01742172,20
1001,ILSVRC2012_val_00001879.JPEG,n01742172,20
1002,ILSVRC2012_val_00002106.JPEG,n01742172,20
1003,ILSVRC2012_val_00003298.JPEG,n01742172,20
1004,ILSVRC2012_val_00005825.JPEG,n01742172,20
1005,ILSVRC2012_val_00007488.JPEG,n01742172,20
1006,ILSVRC2012_val_00008688.JPEG,n01742172,20
1007,ILSVRC2012_val_00008849.JPEG,n01742172,20
1008,ILSVRC2012_val_00009271.JPEG,n01742172,20
1009,ILSVRC2012_val_00010230.JPEG,n01742172,20
1010,ILSVRC2012_val_00010797.JPEG,n01742172,20
1011,ILSVRC2012_val_00011014.JPEG,n01742172,20
1012,ILSVRC2012_val_00011041.JPEG,n01742172,20
1013,ILSVRC2012_val_00012329.JPEG,n01742172,20
1014,ILSVRC2012_val_00013730.JPEG,n01742172,20
1015,ILSVRC2012_val_00013771.JPEG,n01742172,20
1016,ILSVRC2012_val_00014465.JPEG,n01742172,20
1017,ILSVRC2012_val_00015643.JPEG,n01742172,20
1018,ILSVRC2012_val_00018228.JPEG,n01742172,20
1019,ILSVRC2012_val_00018456.JPEG,n01742172,20
1020,ILSVRC2012_val_00018622.JPEG,n01742172,20
1021,ILSVRC2012_val_00018907.JPEG,n01742172,20
1022,ILSVRC2012_val_00020401.JPEG,n01742172,20
1023,ILSVRC2012_val_00021032.JPEG,n01742172,20
1024,ILSVRC2012_val_00021660.JPEG,n01742172,20
1025,ILSVRC2012_val_00025867.JPEG,n01742172,20
1026,ILSVRC2012_val_00026766.JPEG,n01742172,20
1027,ILSVRC2012_val_00027148.JPEG,n01742172,20
1028,ILSVRC2012_val_00027484.JPEG,n01742172,20
1029,ILSVRC2012_val_00027488.JPEG,n01742172,20
1030,ILSVRC2012_val_00028810.JPEG,n01742172,20
1031,ILSVRC2012_val_00029088.JPEG,n01742172,20
1032,ILSVRC2012_val_00029153.JPEG,n01742172,20
1033,ILSVRC2012_val_00031608.JPEG,n01742172,20
1034,ILSVRC2012_val_00031749.JPEG,n01742172,20
1035,ILSVRC2012_val_00035387.JPEG,n01742172,20
1036,ILSVRC2012_val_00035425.JPEG,n01742172,20
1037,ILSVRC2012_val_00035842.JPEG,n01742172,20
1038,ILSVRC2012_val_00036657.JPEG,n01742172,20
1039,ILSVRC2012_val_00038304.JPEG,n01742172,20
1040,ILSVRC2012_val_00039244.JPEG,n01742172,20
1041,ILSVRC2012_val_00039669.JPEG,n01742172,20
1042,ILSVRC2012_val_00042500.JPEG,n01742172,20
1043,ILSVRC2012_val_00043349.JPEG,n01742172,20
1044,ILSVRC2012_val_00045042.JPEG,n01742172,20
1045,ILSVRC2012_val_00045129.JPEG,n01742172,20
1046,ILSVRC2012_val_00046778.JPEG,n01742172,20
1047,ILSVRC2012_val_00047227.JPEG,n01742172,20
1048,ILSVRC2012_val_00049311.JPEG,n01742172,20
1049,ILSVRC2012_val_00049515.JPEG,n01742172,20
1050,ILSVRC2012_val_00000001.JPEG,n01751748,21
1051,ILSVRC2012_val_00000324.JPEG,n01751748,21
1052,ILSVRC2012_val_00001607.JPEG,n01751748,21
1053,ILSVRC2012_val_00001695.JPEG,n01751748,21
1054,ILSVRC2012_val_00002154.JPEG,n01751748,21
1055,ILSVRC2012_val_00002698.JPEG,n01751748,21
1056,ILSVRC2012_val_00006751.JPEG,n01751748,21
1057,ILSVRC2012_val_00006817.JPEG,n01751748,21
1058,ILSVRC2012_val_00007558.JPEG,n01751748,21
1059,ILSVRC2012_val_00007885.JPEG,n01751748,21
1060,ILSVRC2012_val_00009822.JPEG,n01751748,21
1061,ILSVRC2012_val_00012301.JPEG,n01751748,21
1062,ILSVRC2012_val_00013492.JPEG,n01751748,21
1063,ILSVRC2012_val_00015374.JPEG,n01751748,21
1064,ILSVRC2012_val_00016846.JPEG,n01751748,21
1065,ILSVRC2012_val_00019204.JPEG,n01751748,21
1066,ILSVRC2012_val_00020539.JPEG,n01751748,21
1067,ILSVRC2012_val_00020910.JPEG,n01751748,21
1068,ILSVRC2012_val_00021259.JPEG,n01751748,21
1069,ILSVRC2012_val_00021437.JPEG,n01751748,21
1070,ILSVRC2012_val_00021711.JPEG,n01751748,21
1071,ILSVRC2012_val_00021916.JPEG,n01751748,21
1072,ILSVRC2012_val_00023138.JPEG,n01751748,21
1073,ILSVRC2012_val_00025096.JPEG,n01751748,21
1074,ILSVRC2012_val_00025339.JPEG,n01751748,21
1075,ILSVRC2012_val_00025367.JPEG,n01751748,21
1076,ILSVRC2012_val_00030039.JPEG,n01751748,21
1077,ILSVRC2012_val_00031060.JPEG,n01751748,21
1078,ILSVRC2012_val_00032628.JPEG,n01751748,21
1079,ILSVRC2012_val_00033108.JPEG,n01751748,21
1080,ILSVRC2012_val_00033157.JPEG,n01751748,21
1081,ILSVRC2012_val_00033242.JPEG,n01751748,21
1082,ILSVRC2012_val_00033903.JPEG,n01751748,21
1083,ILSVRC2012_val_00034201.JPEG,n01751748,21
1084,ILSVRC2012_val_00035365.JPEG,n01751748,21
1085,ILSVRC2012_val_00035914.JPEG,n01751748,21
1086,ILSVRC2012_val_00036151.JPEG,n01751748,21
1087,ILSVRC2012_val_00036291.JPEG,n01751748,21
1088,ILSVRC2012_val_00037809.JPEG,n01751748,21
1089,ILSVRC2012_val_00039265.JPEG,n01751748,21
1090,ILSVRC2012_val_00041755.JPEG,n01751748,21
1091,ILSVRC2012_val_00042301.JPEG,n01751748,21
1092,ILSVRC2012_val_00043075.JPEG,n01751748,21
1093,ILSVRC2012_val_00044384.JPEG,n01751748,21
1094,ILSVRC2012_val_00045065.JPEG,n01751748,21
1095,ILSVRC2012_val_00046465.JPEG,n01751748,21
1096,ILSVRC2012_val_00047044.JPEG,n01751748,21
1097,ILSVRC2012_val_00047384.JPEG,n01751748,21
1098,ILSVRC2012_val_00048285.JPEG,n01751748,21
1099,ILSVRC2012_val_00049933.JPEG,n01751748,21
1100,ILSVRC2012_val_00000749.JPEG,n01755581,22
1101,ILSVRC2012_val_00001593.JPEG,n01755581,22
1102,ILSVRC2012_val_00002776.JPEG,n01755581,22
1103,ILSVRC2012_val_00003706.JPEG,n01755581,22
1104,ILSVRC2012_val_00004448.JPEG,n01755581,22
1105,ILSVRC2012_val_00008775.JPEG,n01755581,22
1106,ILSVRC2012_val_00009692.JPEG,n01755581,22
1107,ILSVRC2012_val_00009718.JPEG,n01755581,22
1108,ILSVRC2012_val_00012731.JPEG,n01755581,22
1109,ILSVRC2012_val_00014114.JPEG,n01755581,22
1110,ILSVRC2012_val_00014950.JPEG,n01755581,22
1111,ILSVRC2012_val_00015622.JPEG,n01755581,22
1112,ILSVRC2012_val_00016287.JPEG,n01755581,22
1113,ILSVRC2012_val_00016470.JPEG,n01755581,22
1114,ILSVRC2012_val_00016905.JPEG,n01755581,22
1115,ILSVRC2012_val_00017285.JPEG,n01755581,22
1116,ILSVRC2012_val_00018627.JPEG,n01755581,22
1117,ILSVRC2012_val_00019097.JPEG,n01755581,22
1118,ILSVRC2012_val_00020736.JPEG,n01755581,22
1119,ILSVRC2012_val_00022486.JPEG,n01755581,22
1120,ILSVRC2012_val_00023820.JPEG,n01755581,22
1121,ILSVRC2012_val_00024299.JPEG,n01755581,22
1122,ILSVRC2012_val_00025467.JPEG,n01755581,22
1123,ILSVRC2012_val_00026379.JPEG,n01755581,22
1124,ILSVRC2012_val_00026487.JPEG,n01755581,22
1125,ILSVRC2012_val_00026598.JPEG,n01755581,22
1126,ILSVRC2012_val_00026805.JPEG,n01755581,22
1127,ILSVRC2012_val_00029615.JPEG,n01755581,22
1128,ILSVRC2012_val_00030009.JPEG,n01755581,22
1129,ILSVRC2012_val_00030158.JPEG,n01755581,22
1130,ILSVRC2012_val_00030923.JPEG,n01755581,22
1131,ILSVRC2012_val_00032036.JPEG,n01755581,22
1132,ILSVRC2012_val_00032714.JPEG,n01755581,22
1133,ILSVRC2012_val_00034660.JPEG,n01755581,22
1134,ILSVRC2012_val_00034778.JPEG,n01755581,22
1135,ILSVRC2012_val_00037451.JPEG,n01755581,22
1136,ILSVRC2012_val_00038068.JPEG,n01755581,22
1137,ILSVRC2012_val_00038123.JPEG,n01755581,22
1138,ILSVRC2012_val_00038342.JPEG,n01755581,22
1139,ILSVRC2012_val_00038555.JPEG,n01755581,22
1140,ILSVRC2012_val_00038859.JPEG,n01755581,22
1141,ILSVRC2012_val_00038875.JPEG,n01755581,22
1142,ILSVRC2012_val_00039026.JPEG,n01755581,22
1143,ILSVRC2012_val_00043333.JPEG,n01755581,22
1144,ILSVRC2012_val_00044542.JPEG,n01755581,22
1145,ILSVRC2012_val_00045418.JPEG,n01755581,22
1146,ILSVRC2012_val_00046370.JPEG,n01755581,22
1147,ILSVRC2012_val_00048750.JPEG,n01755581,22
1148,ILSVRC2012_val_00049541.JPEG,n01755581,22
1149,ILSVRC2012_val_00049975.JPEG,n01755581,22
1150,ILSVRC2012_val_00001706.JPEG,n01756291,23
1151,ILSVRC2012_val_00001819.JPEG,n01756291,23
1152,ILSVRC2012_val_00006480.JPEG,n01756291,23
1153,ILSVRC2012_val_00006690.JPEG,n01756291,23
1154,ILSVRC2012_val_00007991.JPEG,n01756291,23
1155,ILSVRC2012_val_00010465.JPEG,n01756291,23
1156,ILSVRC2012_val_00010723.JPEG,n01756291,23
1157,ILSVRC2012_val_00011531.JPEG,n01756291,23
1158,ILSVRC2012_val_00012006.JPEG,n01756291,23
1159,ILSVRC2012_val_00013418.JPEG,n01756291,23
1160,ILSVRC2012_val_00013574.JPEG,n01756291,23
1161,ILSVRC2012_val_00013698.JPEG,n01756291,23
1162,ILSVRC2012_val_00018563.JPEG,n01756291,23
1163,ILSVRC2012_val_00019270.JPEG,n01756291,23
1164,ILSVRC2012_val_00020569.JPEG,n01756291,23
1165,ILSVRC2012_val_00020632.JPEG,n01756291,23
1166,ILSVRC2012_val_00021270.JPEG,n01756291,23
1167,ILSVRC2012_val_00021873.JPEG,n01756291,23
1168,ILSVRC2012_val_00022529.JPEG,n01756291,23
1169,ILSVRC2012_val_00022818.JPEG,n01756291,23
1170,ILSVRC2012_val_00024609.JPEG,n01756291,23
1171,ILSVRC2012_val_00024795.JPEG,n01756291,23
1172,ILSVRC2012_val_00025782.JPEG,n01756291,23
1173,ILSVRC2012_val_00026190.JPEG,n01756291,23
1174,ILSVRC2012_val_00026712.JPEG,n01756291,23
1175,ILSVRC2012_val_00028598.JPEG,n01756291,23
1176,ILSVRC2012_val_00030553.JPEG,n01756291,23
1177,ILSVRC2012_val_00030623.JPEG,n01756291,23
1178,ILSVRC2012_val_00032401.JPEG,n01756291,23
1179,ILSVRC2012_val_00036067.JPEG,n01756291,23
1180,ILSVRC2012_val_00036441.JPEG,n01756291,23
1181,ILSVRC2012_val_00036901.JPEG,n01756291,23
1182,ILSVRC2012_val_00038102.JPEG,n01756291,23
1183,ILSVRC2012_val_00039601.JPEG,n01756291,23
1184,ILSVRC2012_val_00040054.JPEG,n01756291,23
1185,ILSVRC2012_val_00040445.JPEG,n01756291,23
1186,ILSVRC2012_val_00041994.JPEG,n01756291,23
1187,ILSVRC2012_val_00042225.JPEG,n01756291,23
1188,ILSVRC2012_val_00042384.JPEG,n01756291,23
1189,ILSVRC2012_val_00042755.JPEG,n01756291,23
1190,ILSVRC2012_val_00043119.JPEG,n01756291,23
1191,ILSVRC2012_val_00043916.JPEG,n01756291,23
1192,ILSVRC2012_val_00045599.JPEG,n01756291,23
1193,ILSVRC2012_val_00045845.JPEG,n01756291,23
1194,ILSVRC2012_val_00046311.JPEG,n01756291,23
1195,ILSVRC2012_val_00047000.JPEG,n01756291,23
1196,ILSVRC2012_val_00047061.JPEG,n01756291,23
1197,ILSVRC2012_val_00048112.JPEG,n01756291,23
1198,ILSVRC2012_val_00048299.JPEG,n01756291,23
1199,ILSVRC2012_val_00048978.JPEG,n01756291,23
1200,ILSVRC2012_val_00001007.JPEG,n01770393,24
1201,ILSVRC2012_val_00001887.JPEG,n01770393,24
1202,ILSVRC2012_val_00003023.JPEG,n01770393,24
1203,ILSVRC2012_val_00005821.JPEG,n01770393,24
1204,ILSVRC2012_val_00007925.JPEG,n01770393,24
1205,ILSVRC2012_val_00009232.JPEG,n01770393,24
1206,ILSVRC2012_val_00010152.JPEG,n01770393,24
1207,ILSVRC2012_val_00011236.JPEG,n01770393,24
1208,ILSVRC2012_val_00011287.JPEG,n01770393,24
1209,ILSVRC2012_val_00012429.JPEG,n01770393,24
1210,ILSVRC2012_val_00014120.JPEG,n01770393,24
1211,ILSVRC2012_val_00014126.JPEG,n01770393,24
1212,ILSVRC2012_val_00015757.JPEG,n01770393,24
1213,ILSVRC2012_val_00015957.JPEG,n01770393,24
1214,ILSVRC2012_val_00016030.JPEG,n01770393,24
1215,ILSVRC2012_val_00018807.JPEG,n01770393,24
1216,ILSVRC2012_val_00020507.JPEG,n01770393,24
1217,ILSVRC2012_val_00022157.JPEG,n01770393,24
1218,ILSVRC2012_val_00022360.JPEG,n01770393,24
1219,ILSVRC2012_val_00024597.JPEG,n01770393,24
1220,ILSVRC2012_val_00027026.JPEG,n01770393,24
1221,ILSVRC2012_val_00027224.JPEG,n01770393,24
1222,ILSVRC2012_val_00027361.JPEG,n01770393,24
1223,ILSVRC2012_val_00027439.JPEG,n01770393,24
1224,ILSVRC2012_val_00027767.JPEG,n01770393,24
1225,ILSVRC2012_val_00027788.JPEG,n01770393,24
1226,ILSVRC2012_val_00028434.JPEG,n01770393,24
1227,ILSVRC2012_val_00028814.JPEG,n01770393,24
1228,ILSVRC2012_val_00029177.JPEG,n01770393,24
1229,ILSVRC2012_val_00030311.JPEG,n01770393,24
1230,ILSVRC2012_val_00031020.JPEG,n01770393,24
1231,ILSVRC2012_val_00031540.JPEG,n01770393,24
1232,ILSVRC2012_val_00031684.JPEG,n01770393,24
1233,ILSVRC2012_val_00031977.JPEG,n01770393,24
1234,ILSVRC2012_val_00032266.JPEG,n01770393,24
1235,ILSVRC2012_val_00032471.JPEG,n01770393,24
1236,ILSVRC2012_val_00032644.JPEG,n01770393,24
1237,ILSVRC2012_val_00032992.JPEG,n01770393,24
1238,ILSVRC2012_val_00033658.JPEG,n01770393,24
1239,ILSVRC2012_val_00035005.JPEG,n01770393,24
1240,ILSVRC2012_val_00042047.JPEG,n01770393,24
1241,ILSVRC2012_val_00042281.JPEG,n01770393,24
1242,ILSVRC2012_val_00043159.JPEG,n01770393,24
1243,ILSVRC2012_val_00043197.JPEG,n01770393,24
1244,ILSVRC2012_val_00043348.JPEG,n01770393,24
1245,ILSVRC2012_val_00043619.JPEG,n01770393,24
1246,ILSVRC2012_val_00046299.JPEG,n01770393,24
1247,ILSVRC2012_val_00047434.JPEG,n01770393,24
1248,ILSVRC2012_val_00047609.JPEG,n01770393,24
1249,ILSVRC2012_val_00048800.JPEG,n01770393,24
1250,ILSVRC2012_val_00000396.JPEG,n01774750,25
1251,ILSVRC2012_val_00000934.JPEG,n01774750,25
1252,ILSVRC2012_val_00001460.JPEG,n01774750,25
1253,ILSVRC2012_val_00002855.JPEG,n01774750,25
1254,ILSVRC2012_val_00003320.JPEG,n01774750,25
1255,ILSVRC2012_val_00003838.JPEG,n01774750,25
1256,ILSVRC2012_val_00005208.JPEG,n01774750,25
1257,ILSVRC2012_val_00005326.JPEG,n01774750,25
1258,ILSVRC2012_val_00006549.JPEG,n01774750,25
1259,ILSVRC2012_val_00007601.JPEG,n01774750,25
1260,ILSVRC2012_val_00007951.JPEG,n01774750,25
1261,ILSVRC2012_val_00009462.JPEG,n01774750,25
1262,ILSVRC2012_val_00010503.JPEG,n01774750,25
1263,ILSVRC2012_val_00011712.JPEG,n01774750,25
1264,ILSVRC2012_val_00014302.JPEG,n01774750,25
1265,ILSVRC2012_val_00015579.JPEG,n01774750,25
1266,ILSVRC2012_val_00015999.JPEG,n01774750,25
1267,ILSVRC2012_val_00017541.JPEG,n01774750,25
1268,ILSVRC2012_val_00018169.JPEG,n01774750,25
1269,ILSVRC2012_val_00023425.JPEG,n01774750,25
1270,ILSVRC2012_val_00024109.JPEG,n01774750,25
1271,ILSVRC2012_val_00026492.JPEG,n01774750,25
1272,ILSVRC2012_val_00028317.JPEG,n01774750,25
1273,ILSVRC2012_val_00028614.JPEG,n01774750,25
1274,ILSVRC2012_val_00029048.JPEG,n01774750,25
1275,ILSVRC2012_val_00029147.JPEG,n01774750,25
1276,ILSVRC2012_val_00030405.JPEG,n01774750,25
1277,ILSVRC2012_val_00032091.JPEG,n01774750,25
1278,ILSVRC2012_val_00032440.JPEG,n01774750,25
1279,ILSVRC2012_val_00033930.JPEG,n01774750,25
1280,ILSVRC2012_val_00034373.JPEG,n01774750,25
1281,ILSVRC2012_val_00034406.JPEG,n01774750,25
1282,ILSVRC2012_val_00035080.JPEG,n01774750,25
1283,ILSVRC2012_val_00035994.JPEG,n01774750,25
1284,ILSVRC2012_val_00036506.JPEG,n01774750,25
1285,ILSVRC2012_val_00037576.JPEG,n01774750,25
1286,ILSVRC2012_val_00037717.JPEG,n01774750,25
1287,ILSVRC2012_val_00039241.JPEG,n01774750,25
1288,ILSVRC2012_val_00040775.JPEG,n01774750,25
1289,ILSVRC2012_val_00041311.JPEG,n01774750,25
1290,ILSVRC2012_val_00042346.JPEG,n01774750,25
1291,ILSVRC2012_val_00042831.JPEG,n01774750,25
1292,ILSVRC2012_val_00043172.JPEG,n01774750,25
1293,ILSVRC2012_val_00044170.JPEG,n01774750,25
1294,ILSVRC2012_val_00045733.JPEG,n01774750,25
1295,ILSVRC2012_val_00047574.JPEG,n01774750,25
1296,ILSVRC2012_val_00047854.JPEG,n01774750,25
1297,ILSVRC2012_val_00048306.JPEG,n01774750,25
1298,ILSVRC2012_val_00048505.JPEG,n01774750,25
1299,ILSVRC2012_val_00049466.JPEG,n01774750,25
1300,ILSVRC2012_val_00000679.JPEG,n01776313,26
1301,ILSVRC2012_val_00000943.JPEG,n01776313,26
1302,ILSVRC2012_val_00001283.JPEG,n01776313,26
1303,ILSVRC2012_val_00001760.JPEG,n01776313,26
1304,ILSVRC2012_val_00001766.JPEG,n01776313,26
1305,ILSVRC2012_val_00002957.JPEG,n01776313,26
1306,ILSVRC2012_val_00003577.JPEG,n01776313,26
1307,ILSVRC2012_val_00004095.JPEG,n01776313,26
1308,ILSVRC2012_val_00004722.JPEG,n01776313,26
1309,ILSVRC2012_val_00005788.JPEG,n01776313,26
1310,ILSVRC2012_val_00005932.JPEG,n01776313,26
1311,ILSVRC2012_val_00007065.JPEG,n01776313,26
1312,ILSVRC2012_val_00008054.JPEG,n01776313,26
1313,ILSVRC2012_val_00009192.JPEG,n01776313,26
1314,ILSVRC2012_val_00013330.JPEG,n01776313,26
1315,ILSVRC2012_val_00013600.JPEG,n01776313,26
1316,ILSVRC2012_val_00013917.JPEG,n01776313,26
1317,ILSVRC2012_val_00014587.JPEG,n01776313,26
1318,ILSVRC2012_val_00015127.JPEG,n01776313,26
1319,ILSVRC2012_val_00015564.JPEG,n01776313,26
1320,ILSVRC2012_val_00016227.JPEG,n01776313,26
1321,ILSVRC2012_val_00018137.JPEG,n01776313,26
1322,ILSVRC2012_val_00018963.JPEG,n01776313,26
1323,ILSVRC2012_val_00020115.JPEG,n01776313,26
1324,ILSVRC2012_val_00020692.JPEG,n01776313,26
1325,ILSVRC2012_val_00021337.JPEG,n01776313,26
1326,ILSVRC2012_val_00021525.JPEG,n01776313,26
1327,ILSVRC2012_val_00023434.JPEG,n01776313,26
1328,ILSVRC2012_val_00023564.JPEG,n01776313,26
1329,ILSVRC2012_val_00027940.JPEG,n01776313,26
1330,ILSVRC2012_val_00029069.JPEG,n01776313,26
1331,ILSVRC2012_val_00030444.JPEG,n01776313,26
1332,ILSVRC2012_val_00030916.JPEG,n01776313,26
1333,ILSVRC2012_val_00031374.JPEG,n01776313,26
1334,ILSVRC2012_val_00032343.JPEG,n01776313,26
1335,ILSVRC2012_val_00032783.JPEG,n01776313,26
1336,ILSVRC2012_val_00032902.JPEG,n01776313,26
1337,ILSVRC2012_val_00034020.JPEG,n01776313,26
1338,ILSVRC2012_val_00035573.JPEG,n01776313,26
1339,ILSVRC2012_val_00037297.JPEG,n01776313,26
1340,ILSVRC2012_val_00037933.JPEG,n01776313,26
1341,ILSVRC2012_val_00040519.JPEG,n01776313,26
1342,ILSVRC2012_val_00040584.JPEG,n01776313,26
1343,ILSVRC2012_val_00041549.JPEG,n01776313,26
1344,ILSVRC2012_val_00042899.JPEG,n01776313,26
1345,ILSVRC2012_val_00043155.JPEG,n01776313,26
1346,ILSVRC2012_val_00046529.JPEG,n01776313,26
1347,ILSVRC2012_val_00046868.JPEG,n01776313,26
1348,ILSVRC2012_val_00048593.JPEG,n01776313,26
1349,ILSVRC2012_val_00049535.JPEG,n01776313,26
1350,ILSVRC2012_val_00000860.JPEG,n01796340,27
1351,ILSVRC2012_val_00001596.JPEG,n01796340,27
1352,ILSVRC2012_val_00001641.JPEG,n01796340,27
1353,ILSVRC2012_val_00002846.JPEG,n01796340,27
1354,ILSVRC2012_val_00005100.JPEG,n01796340,27
1355,ILSVRC2012_val_00006221.JPEG,n01796340,27
1356,ILSVRC2012_val_00006847.JPEG,n01796340,27
1357,ILSVRC2012_val_00008993.JPEG,n01796340,27
1358,ILSVRC2012_val_00009647.JPEG,n01796340,27
1359,ILSVRC2012_val_00009827.JPEG,n01796340,27
1360,ILSVRC2012_val_00011787.JPEG,n01796340,27
1361,ILSVRC2012_val_00012410.JPEG,n01796340,27
1362,ILSVRC2012_val_00013641.JPEG,n01796340,27
1363,ILSVRC2012_val_00015565.JPEG,n01796340,27
1364,ILSVRC2012_val_00015815.JPEG,n01796340,27
1365,ILSVRC2012_val_00017253.JPEG,n01796340,27
1366,ILSVRC2012_val_00017508.JPEG,n01796340,27
1367,ILSVRC2012_val_00019036.JPEG,n01796340,27
1368,ILSVRC2012_val_00020587.JPEG,n01796340,27
1369,ILSVRC2012_val_00022095.JPEG,n01796340,27
1370,ILSVRC2012_val_00022189.JPEG,n01796340,27
1371,ILSVRC2012_val_00022769.JPEG,n01796340,27
1372,ILSVRC2012_val_00024098.JPEG,n01796340,27
1373,ILSVRC2012_val_00024396.JPEG,n01796340,27
1374,ILSVRC2012_val_00024630.JPEG,n01796340,27
1375,ILSVRC2012_val_00025998.JPEG,n01796340,27
1376,ILSVRC2012_val_00026112.JPEG,n01796340,27
1377,ILSVRC2012_val_00026138.JPEG,n01796340,27
1378,ILSVRC2012_val_00027946.JPEG,n01796340,27
1379,ILSVRC2012_val_00028167.JPEG,n01796340,27
1380,ILSVRC2012_val_00029150.JPEG,n01796340,27
1381,ILSVRC2012_val_00030116.JPEG,n01796340,27
1382,ILSVRC2012_val_00031432.JPEG,n01796340,27
1383,ILSVRC2012_val_00031689.JPEG,n01796340,27
1384,ILSVRC2012_val_00033431.JPEG,n01796340,27
1385,ILSVRC2012_val_00034282.JPEG,n01796340,27
1386,ILSVRC2012_val_00034515.JPEG,n01796340,27
1387,ILSVRC2012_val_00035916.JPEG,n01796340,27
1388,ILSVRC2012_val_00036179.JPEG,n01796340,27
1389,ILSVRC2012_val_00037119.JPEG,n01796340,27
1390,ILSVRC2012_val_00039113.JPEG,n01796340,27
1391,ILSVRC2012_val_00039724.JPEG,n01796340,27
1392,ILSVRC2012_val_00040103.JPEG,n01796340,27
1393,ILSVRC2012_val_00041288.JPEG,n01796340,27
1394,ILSVRC2012_val_00044591.JPEG,n01796340,27
1395,ILSVRC2012_val_00045392.JPEG,n01796340,27
1396,ILSVRC2012_val_00046574.JPEG,n01796340,27
1397,ILSVRC2012_val_00047258.JPEG,n01796340,27
1398,ILSVRC2012_val_00048825.JPEG,n01796340,27
1399,ILSVRC2012_val_00049988.JPEG,n01796340,27
1400,ILSVRC2012_val_00001461.JPEG,n01798484,28
1401,ILSVRC2012_val_00002395.JPEG,n01798484,28
1402,ILSVRC2012_val_00003661.JPEG,n01798484,28
1403,ILSVRC2012_val_00004256.JPEG,n01798484,28
1404,ILSVRC2012_val_00005553.JPEG,n01798484,28
1405,ILSVRC2012_val_00006469.JPEG,n01798484,28
1406,ILSVRC2012_val_00006790.JPEG,n01798484,28
1407,ILSVRC2012_val_00009583.JPEG,n01798484,28
1408,ILSVRC2012_val_00010421.JPEG,n01798484,28
1409,ILSVRC2012_val_00011686.JPEG,n01798484,28
1410,ILSVRC2012_val_00016487.JPEG,n01798484,28
1411,ILSVRC2012_val_00017430.JPEG,n01798484,28
1412,ILSVRC2012_val_00020014.JPEG,n01798484,28
1413,ILSVRC2012_val_00020239.JPEG,n01798484,28
1414,ILSVRC2012_val_00020690.JPEG,n01798484,28
1415,ILSVRC2012_val_00021305.JPEG,n01798484,28
1416,ILSVRC2012_val_00021876.JPEG,n01798484,28
1417,ILSVRC2012_val_00021885.JPEG,n01798484,28
1418,ILSVRC2012_val_00022211.JPEG,n01798484,28
1419,ILSVRC2012_val_00023097.JPEG,n01798484,28
1420,ILSVRC2012_val_00023099.JPEG,n01798484,28
1421,ILSVRC2012_val_00025251.JPEG,n01798484,28
1422,ILSVRC2012_val_00025999.JPEG,n01798484,28
1423,ILSVRC2012_val_00029466.JPEG,n01798484,28
1424,ILSVRC2012_val_00031932.JPEG,n01798484,28
1425,ILSVRC2012_val_00031938.JPEG,n01798484,28
1426,ILSVRC2012_val_00032113.JPEG,n01798484,28
1427,ILSVRC2012_val_00033098.JPEG,n01798484,28
1428,ILSVRC2012_val_00035474.JPEG,n01798484,28
1429,ILSVRC2012_val_00035638.JPEG,n01798484,28
1430,ILSVRC2012_val_00036132.JPEG,n01798484,28
